datetime,instrument,label,pred,signal,strategy_opt_return,net_return,cum_ret
2025-12-01 00:00:00,ETHUSDT,-0.0006734133,-0.0006724082265819762,-1,0.0006734132766723633,0.0006734132766723633,1.0006734132766724
2025-12-01 00:10:00,ETHUSDT,-0.0013949871,-0.0004535993495439797,0,-0.0,-0.0005,1.000173076570034
2025-12-01 00:20:00,ETHUSDT,-0.0019304156,-0.0006207002050435607,-1,0.0019304156303405762,0.0014304156303405762,1.0016037397718058
2025-12-01 00:30:00,ETHUSDT,-0.004110396,-0.0007160303736772011,-1,0.004110395908355713,0.004110395908355713,1.0057207276855575
2025-12-01 00:40:00,ETHUSDT,0.00053071976,-0.0009672593314352814,-1,-0.0005307197570800781,-0.0005307197570800781,1.00518697182527
2025-12-01 00:50:00,ETHUSDT,-0.007482767,-0.0010519678698805803,-1,0.007482767105102539,0.007482767105102539,1.0127085518325216
2025-12-01 01:00:00,ETHUSDT,-0.00038814545,0.0002796727849321735,0,-0.0,-0.0005,1.0122021975566053
2025-12-01 01:10:00,ETHUSDT,0.0029810667,-0.0002972176569342947,0,0.0,0.0,1.0122021975566053
2025-12-01 01:20:00,ETHUSDT,0.0066827536,-0.000807984810954194,-1,-0.006682753562927246,-0.0071827535629272465,1.004931798615703
2025-12-01 01:30:00,ETHUSDT,0.003162384,-0.0011118360552172855,-1,-0.003162384033203125,-0.003162384033203125,1.0017538183413026
2025-12-01 01:40:00,ETHUSDT,-0.0011795759,-0.0014578301837172537,-1,0.0011795759201049805,0.0011795759201049805,1.0029354630232912
2025-12-01 01:50:00,ETHUSDT,0.0015146732,-0.001416900317613558,-1,-0.0015146732330322266,-0.0015146732330322266,1.001416343522991
2025-12-01 02:00:00,ETHUSDT,-0.00072824955,-0.001435290860785036,-1,0.0007282495498657227,0.0007282495498657227,1.0021456245243898
2025-12-01 02:10:00,ETHUSDT,-0.007714629,-0.0013086222493010754,-1,0.007714629173278809,0.007714629173278809,1.0098768063952195
2025-12-01 02:20:00,ETHUSDT,0.001745224,-0.00224097795295744,-1,-0.0017452239990234375,-0.0017452239990234375,1.0081143451566414
2025-12-01 02:30:00,ETHUSDT,-0.0026177168,-0.0021608587986876315,-1,0.0026177167892456055,0.0026177167892456055,1.0107533030034372
2025-12-01 02:40:00,ETHUSDT,-0.007558346,-0.0019929640018032284,-1,0.007558345794677734,0.007558345794677734,1.01839292598065
2025-12-01 02:50:00,ETHUSDT,0.0015622377,-0.0017029508981000433,-1,-0.0015622377395629883,-0.0015622377395629883,1.016801954117979
2025-12-01 03:00:00,ETHUSDT,-0.0037032366,-0.0013168391859560496,-1,0.0037032365798950195,0.0037032365798950195,1.0205674123089774
2025-12-01 03:10:00,ETHUSDT,0.002454877,-0.0015192239040596497,-1,-0.0024548768997192383,-0.0024548768997192383,1.018062044943894
2025-12-01 03:20:00,ETHUSDT,0.0021971464,-0.000654062014661836,-1,-0.0021971464157104492,-0.0021971464157104492,1.0158252135708747
2025-12-01 03:30:00,ETHUSDT,-0.00043666363,-0.000982250841903625,-1,0.0004366636276245117,0.0004366636276245117,1.0162687874936651
2025-12-01 03:40:00,ETHUSDT,-0.008823991,-0.0007431085656435429,-1,0.008823990821838379,0.008823990821838379,1.02523633394703
2025-12-01 03:50:00,ETHUSDT,-0.0053825974,-0.0005151432166514955,-1,0.00538259744644165,0.00538259744644165,1.0307547684201326
2025-12-01 04:00:00,ETHUSDT,0.0016086102,-0.00018072018157687866,0,0.0,-0.0005,1.0302393910359227
2025-12-01 04:10:00,ETHUSDT,0.0012151003,-0.00033959379705558377,0,0.0,0.0,1.0302393910359227
2025-12-01 04:20:00,ETHUSDT,-0.0063226223,-0.000443326115431726,0,-0.0,-0.0,1.0302393910359227
2025-12-01 04:30:00,ETHUSDT,0.0057994127,0.000463467328090141,0,0.0,0.0,1.0302393910359227
2025-12-01 04:40:00,ETHUSDT,-0.009063721,0.0002752713499799204,0,-0.0,-0.0,1.0302393910359227
2025-12-01 04:50:00,ETHUSDT,-0.006796539,0.0010289062877723468,1,-0.006796538829803467,-0.007296538829803467,1.022722209315236
2025-12-01 05:00:00,ETHUSDT,0.007889152,0.005100160306287173,1,0.007889151573181152,0.007889151573181152,1.0307906198417824
2025-12-01 05:10:00,ETHUSDT,0.005379081,0.003560319233901911,1,0.005379080772399902,0.005379080772399902,1.0363353258453436
2025-12-01 05:20:00,ETHUSDT,-0.0023897886,0.0008415038957855196,1,-0.0023897886276245117,-0.0023897886276245117,1.0338587034692328
2025-12-01 05:30:00,ETHUSDT,0.006550193,0.001234274054296242,1,0.006550192832946777,0.006550192832946777,1.0406306773389766
2025-12-01 05:40:00,ETHUSDT,-0.00092226267,0.00037602939829997796,0,-0.0,-0.0005,1.0401103620003072
2025-12-01 05:50:00,ETHUSDT,0.00790894,0.00027388264325132187,0,0.0,0.0,1.0401103620003072
2025-12-01 06:00:00,ETHUSDT,-0.0005014539,0.0002613367647888292,0,-0.0,-0.0,1.0401103620003072
2025-12-01 06:10:00,ETHUSDT,-0.005630493,-0.00041717851757125575,0,-0.0,-0.0,1.0401103620003072
2025-12-01 06:20:00,ETHUSDT,-0.002223909,-0.00010462523914276602,0,-0.0,-0.0,1.0401103620003072
2025-12-01 06:30:00,ETHUSDT,0.0021531582,0.00023469220302431608,0,0.0,0.0,1.0401103620003072
2025-12-01 06:40:00,ETHUSDT,0.0066720247,-0.00023851141846403857,0,0.0,0.0,1.0401103620003072
2025-12-01 06:50:00,ETHUSDT,0.0051419735,-0.0005314943808819421,-1,-0.0051419734954833984,-0.005641973495483399,1.0342420869055238
2025-12-01 07:00:00,ETHUSDT,-0.0063400865,-0.000962384239660872,-1,0.006340086460113525,0.006340086460113525,1.040799271157193
2025-12-01 07:10:00,ETHUSDT,0.0013554096,-0.0007457552195691186,-1,-0.0013554096221923828,-0.0013554096221923828,1.0393885618102956
2025-12-01 07:20:00,ETHUSDT,0.0014046431,-0.0005372847373297238,-1,-0.0014046430587768555,-0.0014046430587768555,1.0379285918815766
2025-12-01 07:30:00,ETHUSDT,-5.9902668e-05,-0.0004257529978072736,0,-0.0,-0.0005,1.037409627585636
2025-12-01 07:40:00,ETHUSDT,-0.0019872785,-0.0004257529978072736,0,-0.0,-0.0,1.037409627585636
2025-12-01 07:50:00,ETHUSDT,-0.004603982,-0.00013811279472790043,0,-0.0,-0.0,1.037409627585636
2025-12-01 08:00:00,ETHUSDT,0.003077507,-1.1731011653882928e-05,0,0.0,0.0,1.037409627585636
2025-12-01 08:10:00,ETHUSDT,-0.00055646896,-9.884298682581143e-05,0,-0.0,-0.0,1.037409627585636
2025-12-01 08:20:00,ETHUSDT,-0.0030968785,-0.0002827878514441106,0,-0.0,-0.0,1.037409627585636
2025-12-01 08:30:00,ETHUSDT,-0.0017750859,-0.00014875404917315995,0,-0.0,-0.0,1.037409627585636
2025-12-01 08:40:00,ETHUSDT,-0.0020988584,0.00013587405585006187,0,-0.0,-0.0,1.037409627585636
2025-12-01 08:50:00,ETHUSDT,-0.00090920925,0.0006256067649423272,1,-0.0009092092514038086,-0.0014092092514038086,1.035947700340947
2025-12-01 09:00:00,ETHUSDT,0.0027362108,0.0008320817898736154,1,0.002736210823059082,0.002736210823059082,1.038782271650743
2025-12-01 09:10:00,ETHUSDT,-0.00038725138,0.00012379002546865359,0,-0.0,-0.0005,1.0382628805149179
2025-12-01 09:20:00,ETHUSDT,-0.00047516823,0.0001647278594433332,0,-0.0,-0.0,1.0382628805149179
2025-12-01 09:30:00,ETHUSDT,0.0035272837,6.252979546502513e-05,0,0.0,0.0,1.0382628805149179
2025-12-01 09:40:00,ETHUSDT,0.0016745329,-0.00029215793850639605,0,0.0,0.0,1.0382628805149179
2025-12-01 09:50:00,ETHUSDT,-0.0011355877,-0.00040318707395898754,0,-0.0,-0.0,1.0382628805149179
2025-12-01 10:00:00,ETHUSDT,0.0025391579,-0.0001601978394118252,0,0.0,0.0,1.0382628805149179
2025-12-01 10:10:00,ETHUSDT,-0.0017957687,-0.0005739926893954064,-1,0.0017957687377929688,0.0012957687377929687,1.0396082290971
2025-12-01 10:20:00,ETHUSDT,0.0006840229,-0.0005599611230552769,-1,-0.0006840229034423828,-0.0006840229034423828,1.0388971132577904
2025-12-01 10:30:00,ETHUSDT,-0.0028696656,-0.00020730816195279787,0,-0.0,-0.0005,1.0383776647011616
2025-12-01 10:40:00,ETHUSDT,-0.0016307831,-0.0001227756597120719,0,-0.0,-0.0,1.0383776647011616
2025-12-01 10:50:00,ETHUSDT,0.00029039383,-9.924443692130372e-05,0,0.0,0.0,1.0383776647011616
2025-12-01 11:00:00,ETHUSDT,0.003278017,-0.0002983240886930495,0,0.0,0.0,1.0383776647011616
2025-12-01 11:10:00,ETHUSDT,-0.004711032,-0.00039597784313479976,0,-0.0,-0.0,1.0383776647011616
2025-12-01 11:20:00,ETHUSDT,-0.0009660125,-0.00025845172911711503,0,-0.0,-0.0,1.0383776647011616
2025-12-01 11:30:00,ETHUSDT,0.0012277365,-0.0003513087633846067,0,0.0,0.0,1.0383776647011616
2025-12-01 11:40:00,ETHUSDT,-0.0028428435,-0.0003688738040408419,0,-0.0,-0.0,1.0383776647011616
2025-12-01 11:50:00,ETHUSDT,0.0037101507,-0.00016040264780482844,0,0.0,0.0,1.0383776647011616
2025-12-01 12:00:00,ETHUSDT,0.0023806095,-0.00028793878229698626,0,0.0,0.0,1.0383776647011616
2025-12-01 12:10:00,ETHUSDT,0.0023417473,-0.00047241502437362,0,0.0,0.0,1.0383776647011616
2025-12-01 12:20:00,ETHUSDT,-0.00602746,-0.0005635536753879612,-1,0.0060274600982666016,0.005527460098266601,1.0441172558097285
2025-12-01 12:30:00,ETHUSDT,-0.00046646595,-0.0002710808979692244,0,-0.0,-0.0005,1.0435951971818236
2025-12-01 12:40:00,ETHUSDT,0.0067790747,-0.000225624340721295,0,0.0,0.0,1.0435951971818236
2025-12-01 12:50:00,ETHUSDT,0.0017096996,-0.00010292134981535118,0,0.0,0.0,1.0435951971818236
2025-12-01 13:00:00,ETHUSDT,-0.0012349486,7.597991882592088e-05,0,-0.0,-0.0,1.0435951971818236
2025-12-01 13:10:00,ETHUSDT,-0.008035958,-4.684521458211101e-05,0,-0.0,-0.0,1.0435951971818236
2025-12-01 13:20:00,ETHUSDT,0.006329775,0.00044466139110801024,0,0.0,0.0,1.0435951971818236
2025-12-01 13:30:00,ETHUSDT,0.00078964233,7.223890333002845e-05,0,0.0,0.0,1.0435951971818236
2025-12-01 13:40:00,ETHUSDT,-0.007655263,6.855881242809214e-05,0,-0.0,-0.0,1.0435951971818236
2025-12-01 13:50:00,ETHUSDT,-0.00072830915,0.0014416615344035046,1,-0.000728309154510498,-0.001228309154510498,1.042313339647522
2025-12-01 14:00:00,ETHUSDT,0.009338498,0.001578339840371873,1,0.00933849811553955,0.00933849811553955,1.052046980805622
