datetime,instrument,label,pred,signal,strategy_opt_return,net_return,cum_ret
2025-12-19 05:00:00,ETHUSDT,-0.0026004314,0.0032145258311038964,1,-0.002600431442260742,-0.002600431442260742,4.509343561409521
2025-12-19 05:10:00,ETHUSDT,0.00017499924,0.004636705157702737,1,0.00017499923706054688,0.00017499923706054688,4.5101326930924115
2025-12-19 05:20:00,ETHUSDT,0.005063057,0.003842986618488454,1,0.005063056945800781,0.005063056945800781,4.532967751750657
2025-12-19 05:30:00,ETHUSDT,0.014809728,0.006122646575832015,1,0.014809727668762207,0.014809727668762207,4.600099769685365
2025-12-19 05:40:00,ETHUSDT,0.0035060644,0.0031913759198746567,1,0.0035060644149780273,0.0035060644149780273,4.616228015793208
2025-12-19 05:50:00,ETHUSDT,0.0011417866,0.0035459840583915727,1,0.0011417865753173828,0.0011417865753173828,4.621498762970245
2025-12-19 06:00:00,ETHUSDT,0.003445387,0.004269334672029977,1,0.0034453868865966797,0.0034453868865966797,4.637421614204605
2025-12-19 06:10:00,ETHUSDT,0.0016810894,0.004313918936741386,1,0.0016810894012451172,0.0016810894012451172,4.645217534529349
2025-12-19 06:20:00,ETHUSDT,-3.4034252e-05,0.003259016183207186,1,-3.403425216674805e-05,-3.403425216674805e-05,4.6450594380244095
2025-12-19 06:30:00,ETHUSDT,-0.00249362,0.0016425911327959705,1,-0.002493619918823242,-0.002493619918823242,4.633476425285634
2025-12-19 06:40:00,ETHUSDT,0.003310442,0.0012267811289922758,1,0.0033104419708251953,0.0033104419708251953,4.648815280114729
2025-12-19 06:50:00,ETHUSDT,0.0034080744,0.001491239161829046,1,0.003408074378967285,0.003408074378967285,4.66465878836344
2025-12-19 07:00:00,ETHUSDT,-6.765127e-05,-0.00011326410596551462,0,-0.0,-0.001,4.659994129575076
2025-12-19 07:10:00,ETHUSDT,0.0052678585,0.0003777262234957835,1,0.0052678585052490234,0.004267858505249023,4.679882325155394
2025-12-19 07:20:00,ETHUSDT,0.00064611435,-0.0010078746495037988,-1,-0.0006461143493652344,-0.0026461143493652344,4.66749882138146
2025-12-19 07:30:00,ETHUSDT,-0.0005583167,-0.0009546889873218179,-1,0.000558316707611084,0.000558316707611084,4.670104763956192
2025-12-19 07:40:00,ETHUSDT,-0.00032639503,-0.0009543803448504525,-1,0.00032639503479003906,0.00032639503479003906,4.671629062963096
2025-12-19 07:50:00,ETHUSDT,-0.0044671893,-0.0003195885942081597,-1,0.004467189311981201,0.004467189311981201,4.692498114382706
2025-12-19 08:00:00,ETHUSDT,0.00017917156,1.6793430001980508e-05,0,0.0,-0.001,4.687805616268323
