datetime,instrument,label,pred,signal,strategy_opt_return,net_return,cum_ret
2025-12-18 10:40:00,ETHUSDT,-0.0032167435,-0.001111841100216646,-1,0.0032167434692382812,0.0032167434692382812,6.512965579764613
2025-12-18 10:50:00,ETHUSDT,0.0018981695,-0.0010117467374666544,-1,-0.0018981695175170898,-0.0018981695175170898,6.500602867032465
2025-12-18 11:00:00,ETHUSDT,0.0008149147,-0.0009658595699925996,-1,-0.0008149147033691406,-0.0008149147033691406,6.495305430175357
2025-12-18 11:10:00,ETHUSDT,-0.006560147,-0.0009681152868981127,-1,0.006560146808624268,0.006560146808624268,6.537915587364162
2025-12-18 11:20:00,ETHUSDT,-0.0050812364,-0.001901584865504054,-1,0.005081236362457275,0.005081236362457275,6.571136281781353
2025-12-18 11:30:00,ETHUSDT,0.0003851652,-0.0005756881819073263,-1,-0.0003851652145385742,-0.0003851652145385742,6.568605308665618
2025-12-18 11:40:00,ETHUSDT,-0.0034794807,-0.00043190543836789424,-1,0.003479480743408203,0.003479480743408203,6.591460644348169
2025-12-18 11:50:00,ETHUSDT,0.0025721788,-0.00024385871686690615,-1,-0.002572178840637207,-0.002572178840637207,6.574506228749884
2025-12-18 12:00:00,ETHUSDT,-0.00060659647,7.81992715663218e-06,0,-0.0,-0.0005,6.57121897563551
2025-12-18 12:10:00,ETHUSDT,-0.0073658824,-0.0002691159897502014,-1,0.007365882396697998,0.006865882396697998,6.616336192325174
2025-12-18 12:20:00,ETHUSDT,-0.004226446,0.0002517442126504786,1,-0.0042264461517333984,-0.004726446151733399,6.585064435590384
2025-12-18 12:30:00,ETHUSDT,0.0055195093,0.002239679876543747,1,0.005519509315490723,0.005519509315490723,6.621410760085732
2025-12-18 12:40:00,ETHUSDT,0.0028021336,0.0005048420324313981,1,0.002802133560180664,0.002802133560180664,6.63996483739231
2025-12-18 12:50:00,ETHUSDT,0.00016117096,0.0001726558476232809,1,0.00016117095947265625,0.00016117095947265625,6.641035006896018
2025-12-18 13:00:00,ETHUSDT,-0.0018589497,5.186870992959006e-05,0,-0.0,-0.0005,6.63771448939257
2025-12-18 13:10:00,ETHUSDT,0.0022895336,0.0001993975343701539,1,0.0022895336151123047,0.0017895336151123047,6.649592902598856
2025-12-18 13:20:00,ETHUSDT,-0.00293231,0.0003235520922486704,1,-0.002932310104370117,-0.002932310104370117,6.630094234140618
2025-12-18 13:30:00,ETHUSDT,0.0019283295,0.002599243771692084,1,0.0019283294677734375,0.0019283294677734375,6.642879240226426
2025-12-18 13:40:00,ETHUSDT,-0.00280267,0.001477067351427301,1,-0.0028026700019836426,-0.0028026700019836426,6.624261441853044
2025-12-18 13:50:00,ETHUSDT,0.0017107725,0.002565153443743966,1,0.0017107725143432617,0.0017107725143432617,6.63559404625559
2025-12-18 14:00:00,ETHUSDT,0.0063039064,0.001921763827392898,1,0.006303906440734863,0.006303906440734863,6.677424210301882
2025-12-18 14:10:00,ETHUSDT,0.013915658,0.000570779316059453,1,0.013915657997131348,0.013915657997131348,6.7703449619142075
2025-12-18 14:20:00,ETHUSDT,0.0062767267,-0.0032267324935108064,-1,-0.006276726722717285,-0.006776726722717286,6.72446418428879
